"Horodateur","Quel est votre profession ?","Votre poste est-il permanent ?","Sur quel site travaillez-vous majoritairement ?","Etes-vous impliqué(e) dans le groupe LMD-Climactions ?","Le LMD doit-il définir une stratégie de réduction d'émissions ?","Comment devons-nous nous situer par rapport à l'objectif national de réduction d'émissions pour l'horizon 2030 (-50% en 2030 par rapport à notre bilan carbone de 2019) ?","Par quels moyens/modalités ? (choix multiples) ","Si le LMD se fixe des plafonds d'émissions ou de coût carbone, doivent-ils être :","Avez-vous une remarque sur les moyens d'actions d'une stratégie de réduction des émissions?","Selon vous, quel(s) poste(s) sont les plus émetteurs au LMD ?","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Missions (hors campagnes de terrain)]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Campagnes de terrain]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Calcul et stockage numérique]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Achats]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Bâtiments/chauffage/climatisation]","Selon vous, est-ce qu'une éventuelle stratégie de réduction doit s'appliquer sur : [Déplacements domicile/travail]","Seriez-vous intéressé par un calculateur qui vous permettrait d'estimer et de suivre sur l'année votre empreinte individuelle professionnelle dans ces différents domaines d’émissions ?","Pensez-vous que votre activité professionnelle puisse être d'aussi bonne qualité à moindre impact carbone ? (espace commentaire ci-dessous)","Avez-vous des remarques sur ce point spécifiquement ? ","Avez-vous des commentaires/questions/suggestions de manière générale sur une stratégie de réduction d'émissions au LMD ?"
"2021/03/25 3:55:16 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","il faudrait faire attention aux distinctions entre les différentes catégories de personnels (notamment donner des opportunités aux doctorants)","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Ne pas toucher","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Oui","Non","Je fais déjà beaucoup d'efforts, donc ce serait compliqué d'en faire plus à mon niveau.","Je pense qu'il important que le processus de construction de cette stratégie et les éventuelles mesures contraignantes qui pourraient en découler soient démocratiques"
"2021/03/25 3:55:47 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats;Déplacements domicile/travail","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","","","Non","Oui","",""
"2021/03/25 3:57:56 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Missions (hors campagnes de terrain);Campagnes de terrain","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:02:25 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain)","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt pas d'accord","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:02:50 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Impact énergétique des ressources informatiques, facilité à venir en transports en commun","Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt pas d'accord","Plutôt pas d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:03:12 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","ce qui m'importe est plutôt : où est-ce qu'on a une marge de manœuvre sans même que ça impacte notre travail ? À mon avis on en a davantage sur l'arrêt de l'envoi de pièces jointes par exemple.","","","","","","","Non","Oui","","Il faut bien entendu réduire nos émissions, mais de mon point de vue cela doit absolument rester un effort collectif, surtout pas individualisé, sinon on tombera tout droit dans le piège de se pointer du doigt les uns les autres, pendant que les gros pollueurs de la planète profitent qu'on soit trop occupés à se taper dessus pour émettre en toute tranquillité 70% des émissions. Je ne pense pas que nous ayons une grande marge de manœuvre à notre échelle (exemple simple du recyclage à jussieu...), et il ne faut pas l'oublier. Pour moi, la lutte doit passer par une entente collective, une optimisation collective des ressources et une mise de pression sur les tutelles et même sur l'exécutif."
"2021/03/25 4:06:56 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt d'accord","Plutôt pas d'accord","Priorité","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:07:19 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique","Priorité","Plutôt pas d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:09:19 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Non","","Sensibilisation / bonnes pratiques / volontariat","individuels","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:11:02 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;Informer chacun régulièrement sur son bilan carbone pour que cela puisse influer sur son comportement, mais sans forcément imposer un plafond d'émission strict (car toutes les activités ne sont pas égales en terme de bilan carbone)","collectifs (équipe, site ou laboratoire)","Je ne comprends pas la question","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Oui","Oui","Deux remarques concernant la réponse ci-dessus:
1) Oui je l'espère, car on n'a pas le choix; il faut arriver à réduire son impact carbone.
2) Plus important encore que l'impact carbone est l'utilité de l'usage carbone: bruler du carbone inutilement est devenu aujourd'hui inacceptable (par ex prendre l'avion quand le train pourrait faire l'affaire, ou faire des simulations ou des campagnes qui présentent peu d'intérêt); bruler du carbone pour des causes qui en valent vraiment la peine (par ex en terme d'avancée réelle des connaissances, ou en terme d'activité qui bénéficiera à de nombreux utilisateurs) l'est moins....dans une certaine limite bien sûr.","Je ne pense pas que l'on puisse mettre de quota individuel dans le labo car étant donnée la diversité des activités de chacun, cela n'aurait pas de sens. Par contre, viser collectivement une diminution de son empreinte carbone est un bon objectif. Pour cela il me semble que le plus important est de 1) informer chacun sur son empreinte carbonne au fur et à mesure de l'anneé, 2) réduire l'empreinte fixe (ex chauffage), 3) réduire l'empreinte des déplacements domicile/travail (dans la mesure du possible bien sûr, tout le monde n'est pas logé à la même enseigne), 4) veiller aux moyens de transport des missions, 5) veiller aux achats, encore que je ne me rende pas bien compte de ce que cela représente dans le bilan du labo."
"2021/03/25 4:11:48 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Moins ambitieux","Sensibilisation / bonnes pratiques / volontariat;Limiter les émissions inutiles, ne PAS se fixer QUE sur les émissions carbones, il faut limiter l'usage de plastique, déchet en tout genre.","individuels","Je réitère, le climaction se concentre majoritairement sur l'empreinte carbone, il n'y pas que cette empreinte. L'empreinte physique, les déchets, les dépenses, rénovation, constructions inutiles. Exemple absurde : Si on remplace tout les serveurs par des serveurs qui consommes 2 fois moins, le fait de remplacer chaque ordinateur/serveur/emplacement physique/cable... et de disposer des anciens aura in fine émis plus de CO2 et d'effet néfastes sur l'environnement qui si on laissait le laboratoire continuer sa voie. Il faut encourager à rénover, prolonger l'utilisation de chaque objet, ne pas gaspiller, limiter les commandes... etc.
Ne PAS se focaliser QUE sur l'empreinte carbone ce qui est purement hypocrite.","Campagnes de terrain;Calcul et stockage numérique;Bâtiments/chauffage/climatisation","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Non","L'objectif 50% émission n'est pas la bonne solution à mon goût, le LMD est garant de pouvoir prédire l'évolution du climat dans l'avenir. Si plus tard il advient que l'on doit baisser encore plus les émissions et/ou que l'énergie vient à manquer, il est du devoir du LMD d'avoir assez compris le système climatique pour qu'on sache ce qu'il va advenir dans le futur, malgré les limitations imposées. Il est dans notre intérêt de se réduire légèrement mais rester opérationnel.",""
"2021/03/25 4:14:29 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","la dernière question est une bonne question (plafonds individuels ou collectifs). J'ai mis collectif mais j'avoue que je n'avais pas pense a cet aspect plus que ca, peut être que des plafonds individuels seraient mieux. A réfléchir... ","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:15:24 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique","Priorité","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Priorité","Oui","Oui","",""
"2021/03/25 4:16:30 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Sorbonne Université","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Priorité","Plutôt pas d'accord","Plutôt d'accord","","Priorité","Plutôt d'accord","Oui","Oui","La crise du covid que nous traversons a montré que nous pouvons nous adapter à de nouvelles conditions/techniques/environnement de travail. Il est très probable que nous puissions faire la même chose pour réduire notre empreinte carbone, tout en participant collectivement à choisir les changements à mettre en place, et cela tout en conservant/améliorant le plaisir que nous avons à travailler. Le changement de mentalités sur la place des conférences internationales nécessitant des vols longs courrier est probablement un des points les plus importants. La jeune génération a de toutes façons déjà compris qu'un changement était inévitable de ce coté là, et que la participation à ce type d’événements allait drastiquement changer.","Un budget carbone régressif avec le temps (comme mis en place au LOCEAN) me parait une bonne idée.
Répartir le budget carbone pour les missions internationales en fonction de l'expérience aussi (davantage pour les jeunes chercheuses et chercheurs n'ayant encore que peu d'expérience et de participations)."
"2021/03/25 4:18:18 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Polytechnique","Non","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Ne pas toucher","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:29:21 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","individuels","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt pas d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:30:00 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Autre","Non","Non","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Plutôt d'accord","Ne pas toucher","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","Limitation des deplacements, liberté de télétravail",""
"2021/03/25 4:32:19 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Même objectif","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Calcul et stockage numérique;Achats","Priorité","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:32:21 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Non","Oui","Pas d'objectifs chiffrés","Plafonds modulés (toutes les activités n'ont pas le même potentiel, la même marge,  ni les mêmes moyens de réduction)","individuels","A l'échelle du labo non. A l'échelle de nos tutelles, financeurs, etc, ça parait évident. Par exemple, au lieu d'imposer le train pour moins de 4 heures de déplacement (méthode cohercitive), moduler le budget alloué aux déplacements en fonction du bilan carbone. L'avion est souvent préféré parce qu'il est moins cher, pas parce qu'il est plus rapide!","Campagnes de terrain;Calcul et stockage numérique","Plutôt pas d'accord","Ne pas toucher","Plutôt pas d'accord","Ne pas toucher","Plutôt pas d'accord","Plutôt pas d'accord","Non","Non","Dans certains cas l'arbitrage se réduit à oui/non, faire (et faire du co2) ou ne pas faire (et ne pas faire de co2)","Au LMD même non. En utilisant la voix di LMD pour interpeler les tutelles, les responsables financuers ert politiques, oui."
"2021/03/25 4:37:30 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 4:45:18 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Oui","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","Chiffrer les économies réalisées et communiquer dessus.","Missions (hors campagnes de terrain);Calcul et stockage numérique;Bâtiments/chauffage/climatisation;Déplacements domicile/travail","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","","Priorité","Plutôt d'accord","Oui","Oui","","Chiffrer les économies possibles (électricité, eau, ect...) et proposer de faire des demandes de financement correspondant aux économies réalisées auprès des tutelles.
"
"2021/03/25 4:56:21 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Oui","Oui","Même objectif","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","Il faut être attentif aux activités essentielles qui ont une empreinte carbone forte (campagnes de terrain, mais aussi certaines collaborations, comme les missions spatiales internationales qui impliquent de nombreux trajets assez incompressibles)","Missions (hors campagnes de terrain);Campagnes de terrain;Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Non","Je pense qu'il faut accepter une part de changement; un raisonnement 'uni-dimensionnel', avec un unique critère pour juger de la qualité de notre activité professionnelle , est trop réducteur. Notre recherche sera différente en réduisant nos missions et déplacements internationaux; elle peut en devenir plus riche par certains côtés, certaines collaborations peuvent en pâtir. Notre activité professionnelle comporte plusieurs objectifs, plusieurs volets, et nécessite une évaluation 'multi-critère'. La question 'aussi bonne qualité' est trop réductrice (ce n'est pas un reproche, les questions doivent être simples). La bonne question est de savoir quelles sont nos priorités, puis d'être honnêtes et en accord avec ces priorités.  ","Il y a peu d'organisations dont les personnels peuvent être mieux informés de la réalité du changement climatique et de l'urgence d'agir que nos laboratoires. Si les personnes les mieux informées ne trouvent pas le moyen de réduire les émissions, comment peut-on espérer que quiconque soit suffisamment persuadé des enjeux pour changer? "
"2021/03/25 4:57:42 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Non","Ecole Normale Supérieure (ENS)","Non","Oui","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Calcul et stockage numérique;Déplacements domicile/travail","Plutôt d'accord","Ne pas toucher","Plutôt d'accord","Plutôt pas d'accord","Plutôt d'accord","Plutôt pas d'accord","Oui","Oui","",""
"2021/03/25 5:16:05 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Sorbonne Université","Oui","Oui","Plus ambitieux","En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats","Priorité","Plutôt pas d'accord","Plutôt d'accord","Priorité","Plutôt pas d'accord","Priorité","Oui","Oui","Cette recherche sera différente, de meilleure qualité, mais elle doit s'accompagner également d'autres mouvements de fonds (arrêt de la bibliométrie, moins de recours aux appels à projets, plus de diversité) pour que les personnes vertueuses ne se fassent pas avoir comme d'habitude.","Elle est indissociable d'une action forte et claire de la part des tutelles"
"2021/03/25 5:31:06 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Polytechnique","Non","Non","Pas d'objectifs chiffrés","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","Action et responsabilisation individuelle: pas la peine de jouer aux flics.","aucune idée","","Ne pas toucher","","","","","Non","Oui","",""
"2021/03/25 5:49:24 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Bâtiments/chauffage/climatisation","Priorité","Plutôt pas d'accord","Plutôt d'accord","Plutôt d'accord","Priorité","Plutôt d'accord","Oui","Oui","Oui, à condition d'avoir plus de temps.",""
"2021/03/25 6:11:39 PM UTC+2","Recherche et Enseignement (y compris doctorant et post-doc)","Oui","Ecole Normale Supérieure (ENS)","Non","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","individuels","","Bâtiments/chauffage/climatisation","Priorité","Ne pas toucher","Ne pas toucher","Plutôt d'accord","Plutôt d'accord","Plutôt d'accord","Oui","Oui","",""
"2021/03/25 6:33:57 PM UTC+2","Support à la recherche (Ingénieur / Technicien /Administratif)","Non","Ecole Polytechnique","Oui","Oui","Plus ambitieux","Sensibilisation / bonnes pratiques / volontariat;En se fixant des plafonds d'émissions ou de coût carbone","collectifs (équipe, site ou laboratoire)","","Missions (hors campagnes de terrain);Calcul et stockage numérique;Achats;Bâtiments/chauffage/climatisation","Plutôt d'accord","Plutôt pas d'accord","Priorité","Priorité","Priorité","Plutôt d'accord","Oui","Oui","Point sensible, on peut penser surtout que travailler des dans locaux énergétiquement plus efficaces ne fera qu'améliorer la qualité du travail. Optimiser les dépenses dues à la technique sans contraindre les possibilités pour la recherche.","Le LMD comme les labos de l'IPSL, doivent être des exemples de la réduction des émissions carbones (et de l'impact environnemental en général), au vu des thématiques traitées dans les travaux de recherches."
